name,prefecture,city,location_raw,url,mola_star,lat,lng,has_elephant,has_giraffe,has_lion,has_tiger,has_panda,has_gorilla,has_hippo,has_koala,has_polar_bear,has_red_panda,is_closed,closed_at
札幌市円山動物園,北海道,札幌市中央区,,http://www.city.sapporo.jp/zoo/,0,,,True,True,True,True,False,False,True,False,True,True,False,
旭川市旭山動物園,北海道,旭川市,,https://www.city.asahikawa.hokkaido.jp/asahiyamazoo/,0,,,False,True,True,True,False,False,True,False,True,True,False,
おびひろ動物園,北海道,帯広市,,https://www.city.obihiro.hokkaido.jp/zoo/,0,,,False,True,True,True,False,False,False,False,True,False,False,
釧路市動物園,北海道,釧路市,,http://www.city.kushiro.lg.jp/zoo/,0,,,False,True,True,True,False,False,False,False,False,True,False,
弘前市弥生いこいの広場,青森県,弘前市,,http://www.hirosakipark.or.jp/yayoi/,0,,,False,False,False,False,False,False,False,False,False,False,False,
秋田市大森山動物園,秋田県,秋田市,,https://www.city.akita.lg.jp/zoo/index.html,0,,,True,True,True,True,False,False,False,False,False,True,False,
盛岡市動物公園,岩手県,盛岡市,,https://zoomo.co.jp/,0,,,True,True,True,True,False,False,False,False,False,False,False,
岩手サファリパーク,岩手県,一関市,,http://www.iwate-safari.jp/,0,,,True,True,True,True,False,False,False,False,False,False,False,
仙台市八木山動物公園,宮城県,仙台市太白区,,http://www.city.sendai.jp/kensetsu/yagiyama/index.html,0,,,True,True,True,True,False,False,True,False,True,True,False,
宇都宮動物園,栃木県,宇都宮市,,http://www.utsunomiya-zoo.com/,0,,,True,True,True,True,False,False,True,False,False,False,False,
那須どうぶつ王国,栃木県,那須郡那須町,,http://www.nasu-oukoku.com/,0,,,False,False,False,False,False,False,False,False,False,True,False,
那須サファリパーク,栃木県,那須郡那須町,,http://www.nasusafari.com/,0,,,True,True,True,True,False,False,True,False,False,False,False,
桐生が岡動物園,群馬県,桐生市,,http://www.city.kiryu.lg.jp/zoo/index.html,0,,,False,True,False,False,False,False,False,False,False,False,False,
群馬サファリパーク,群馬県,富岡市,,http://www.safari.co.jp/,0,,,True,True,True,True,False,False,False,False,False,False,False,
日立市かみね動物園,茨城県,日立市,,http://www.city.hitachi.lg.jp/zoo/,0,,,True,True,False,True,False,False,True,False,False,True,False,
埼玉県大宮公園小動物園,埼玉県,さいたま市大宮区,,http://www.parks.or.jp/omiyazoo/,0,,,False,False,False,False,False,False,False,False,False,False,False,
さいたま市大崎公園子供動物園,埼玉県,さいたま市緑区,,https://www.saitama-park.co.jp/oosaki-park/,0,,,False,False,False,False,False,False,False,False,False,True,False,
埼玉県こども動物自然公園,埼玉県,東松山市,,http://www.parks.or.jp/sczoo/,0,,,False,True,False,False,False,False,False,True,False,True,False,
東武動物公園,埼玉県,南埼玉郡宮代町,,http://www.tobuzoo.com/zoo/,0,,,True,True,True,True,False,False,True,False,False,True,False,
狭山市立智光山公園こども動物園,埼玉県,狭山市,,http://www.parks.or.jp/chikozan/zoo/,0,,,False,False,False,False,False,False,False,False,False,False,False,
東京都恩賜上野動物園,東京都,台東区,,http://www.tokyo-zoo.net/zoo/ueno/index.html,0,,,True,True,False,True,True,True,True,False,True,True,False,
東京都多摩動物公園,東京都,日野市,,http://www.tokyo-zoo.net/zoo/tama/index.html,0,,,True,True,True,True,False,False,False,True,False,True,False,
東京都井の頭自然文化園,東京都,武蔵野市,,http://www.tokyo-zoo.net/zoo/ino/index.html,0,,,False,False,False,False,False,False,False,False,False,False,False,
東京都立大島公園,東京都,大島町,,https://www.soumu.metro.tokyo.lg.jp/11osima/osima/park/zoo,0,,,False,False,False,False,False,False,False,False,False,True,False,
羽村市動物公園,東京都,羽村市,,http://www.t-net.ne.jp/~hamura-z/,0,,,False,True,False,False,False,False,False,False,False,True,False,
江戸川区自然動物園,東京都,江戸川区,,http://edogawa-kankyozaidan.jp/zoo/,0,,,False,False,False,False,False,False,False,False,False,True,False,
足立区生物園,東京都,足立区,,http://www.seibutuen.jp/,0,,,False,False,False,False,False,False,False,False,False,False,False,
町田リス園,東京都,町田市,,https://www.machida-risuen.com/,0,,,False,False,False,False,False,False,False,False,False,False,False,
千葉市動物公園,千葉県,千葉市若葉区,,http://www.city.chiba.jp/zoo/,0,,,True,True,True,False,False,True,False,False,False,True,False,
市川市動植物園,千葉県,市川市,,http://www.city.ichikawa.lg.jp/zoo/index.html,0,,,False,False,False,False,False,False,False,False,False,True,False,
市原ぞうの国,千葉県,市原市,,http://www.zounokuni.com/,0,,,True,True,False,False,False,False,True,False,False,False,False,
川崎市夢見ヶ崎動物公園,神奈川県,川崎市幸区,,http://www.city.kawasaki.jp/shisetsu/category/30-26-0-0-0-0-0-0-0-0.html,0,,,False,False,False,False,False,False,False,False,False,False,False,
横浜市立野毛山動物園,神奈川県,横浜市西区,,http://www.hama-midorinokyokai.or.jp/zoo/nogeyama/,0,,,False,True,True,True,False,False,False,False,False,False,False,
横浜市立金沢動物園,神奈川県,横浜市金沢区,,http://www.hama-midorinokyokai.or.jp/zoo/kanazawa/,0,,,True,True,False,False,False,False,False,True,False,False,False,
横浜市立よこはま動物園,神奈川県,横浜市旭区,,http://www.hama-midorinokyokai.or.jp/zoo/zoorasia/,0,,,True,True,True,True,False,False,False,False,True,False,False,
甲府市遊亀公園附属動物園,山梨県,甲府市,,https://www.city.kofu.yamanashi.jp/zoo/index.html,0,,,True,False,False,True,False,False,False,False,False,True,False,
富山市ファミリーパーク,富山県,富山市,,http://www.toyama-familypark.jp/,0,,,False,True,False,True,False,False,False,False,False,True,False,
高岡古城公園動物園,富山県,高岡市,,http://www.takaokakojyozoo.jp/,0,,,False,False,False,False,False,False,False,False,False,False,False,
いしかわ動物園,石川県,能美市,,http://www.ishikawazoo.jp/,0,,,True,True,True,True,False,False,False,False,False,True,False,
鯖江市西山動物園,福井県,鯖江市,,https://www.city.sabae.fukui.jp/nishiyama_zoo/,0,,,False,False,False,False,False,False,False,False,False,True,False,
小諸市動物園,長野県,小諸市,,https://www.city.komoro.lg.jp/komoro_zoo/index.html,0,,,False,False,False,False,False,False,False,False,False,False,False,
須坂市動物園,長野県,須坂市,,https://www.city.suzaka.nagano.jp/suzaka_zoo/,0,,,False,False,False,True,False,False,False,False,False,False,False,
長野市茶臼山動物園,長野県,長野市,,http://www.chausuyama.com/,0,,,True,True,True,True,False,False,False,False,False,True,False,
飯田市立動物園,長野県,飯田市,,https://iidazoo.jp/,0,,,False,False,False,False,False,False,False,False,False,False,False,
市立大町山岳博物館,長野県,大町市,,http://www.omachi-sanpaku.com/,0,,,False,False,False,False,False,False,False,False,False,False,False,
三島市立公園楽寿園,静岡県,三島市,,http://www.city.mishima.shizuoka.jp/rakujyu/,0,,,False,False,False,False,False,False,False,False,False,True,False,
富士自然動物公園,静岡県,裾野市,,http://www.fujisafari.co.jp/,0,,,True,True,True,True,False,False,True,False,False,True,False,
伊豆アニマルキングダム,静岡県,賀茂郡東伊豆町,,http://izu-kamori.jp/izu-biopark/index.html,0,,,False,False,True,True,False,False,False,False,False,False,False,
伊豆シャボテン動物公園,静岡県,伊東市,,http://www.shaboten.co.jp/,0,,,False,False,False,False,False,False,False,False,False,True,False,
熱川バナナワニ園,静岡県,賀茂郡東伊豆町,,http://bananawani.jp/,0,,,False,False,False,False,False,False,False,False,False,True,False,
静岡市立日本平動物園,静岡県,静岡市駿河区,,http://www.nhdzoo.jp/,0,,,True,False,True,True,False,False,False,False,True,True,False,
浜松市動物園,静岡県,浜松市西区,,http://www.hamazoo.net/,0,,,False,True,True,True,False,True,False,False,True,True,False,
豊橋総合動植物公園,愛知県,豊橋市,,https://www.nonhoi.jp/,0,,,True,True,True,True,False,False,True,False,True,False,False,
名古屋市東山動物園,愛知県,名古屋市千種区,,http://www.higashiyama.city.nagoya.jp/,0,,,True,True,True,True,False,True,True,True,True,False,False,
豊田市鞍ケ池公園,愛知県,豊田市,,http://www.city.toyota.aichi.jp/shisetsu/sports/kouen/1007430/index.html,0,,,False,False,False,True,False,False,False,False,False,False,False,
岡崎市東公園動物園,愛知県,岡崎市,,http://www.city.okazaki.aichi.jp/1100/1107/1149/p006023.html,0,,,True,False,False,False,False,False,False,False,False,False,False,
公益財団法人日本モンキーセンター,愛知県,犬山市,,https://www.j-monkey.jp/,0,,,False,False,False,False,False,True,False,False,False,False,False,
ごかつら池どうぶつパーク,三重県,多気郡多気町,,https://gokatsura.jp/,0,,,False,False,False,False,False,False,False,False,False,False,False,
京都市動物園,京都府,京都市左京区,,https://zoo.city.kyoto.lg.jp/zoo/,0,,,True,True,False,True,False,True,True,False,False,True,False,
地方独立行政法人天王寺動物園,大阪府,大阪市天王寺区,,https://www.tennojizoo.jp/,0,,,False,True,True,True,False,False,True,False,True,True,False,
五月山動物園,大阪府,池田市,,http://www.satsukiyamazoo.com/,0,,,False,False,False,False,False,False,False,False,False,False,False,
神戸市立王子動物園,兵庫県,神戸市灘区,,http://www.kobe-ojizoo.jp/,0,,,True,True,True,False,False,False,True,True,True,True,False,
神戸どうぶつ王国,兵庫県,神戸市中央区,,http://www.kobe-oukoku.com/,0,,,False,False,False,True,False,False,False,False,False,True,False,
姫路市立動物園,兵庫県,姫路市,,http://www.city.himeji.lg.jp/dobutuen,0,,,False,True,False,False,False,False,True,False,False,True,False,
姫路セントラルパーク,兵庫県,姫路市豊富町,,http://www.central-park.co.jp/,0,,,True,True,True,True,False,False,True,False,False,True,False,
淡路ファームパークイングランドの丘動物園,兵庫県,南あわじ市,,http://www.england-hill.com/,0,,,False,False,False,False,False,False,False,True,False,False,False,
和歌山城公園動物園,和歌山県,和歌山市,,http://wakayamajo.jp/animal/index.html,0,,,False,False,False,False,False,False,False,False,False,False,False,
アドベンチャーワールド,和歌山県,西牟婁郡白浜町,,http://aws-s.com/,0,,,True,True,True,True,True,False,True,False,False,False,False,
池田動物園,岡山県,岡山市北区,,http://www.urban.ne.jp/home/ikedazoo/,0,,,False,True,False,True,False,False,False,False,False,True,False,
広島市安佐動物公園,広島県,広島市安佐北区,,http://www.asazoo.jp/,0,,,True,True,True,True,False,False,False,False,False,True,False,
福山市立動物園,広島県,福山市芦田町,,http://www.fukuyamazoo.jp/,0,,,True,True,False,True,False,False,False,False,False,False,False,
周南市徳山動物園,山口県,周南市,,http://www.city.shunan.lg.jp/site/zoo/,0,,,True,True,False,True,False,False,True,False,False,True,False,
秋吉台自然動物公園,山口県,美祢市美東町,,http://www.safariland.jp/,0,,,True,True,False,True,False,False,False,False,False,True,False,
宇部市ときわ動物園,山口県,宇部市,,https://www.tokiwapark.jp/zoo/,0,,,False,False,False,False,False,False,False,False,False,False,False,
とくしま動物園,徳島県,徳島市,,https://tokushimazoo.jp/,0,,,False,False,False,True,False,False,False,False,True,True,False,
愛媛県立とべ動物園,愛媛県,伊予郡砥部町,,http://www.tobezoo.com/,0,,,True,True,True,True,False,False,True,False,True,True,False,
わんぱーくこうちアニマルランド,高知県,高知市,,http://www.city.kochi.kochi.jp/deeps/17/1712/animal/index.htm,0,,,False,False,False,True,False,False,False,False,False,False,False,
高知県立のいち動物公園,高知県,香南市野市町,,http://www.noichizoo.or.jp/,0,,,False,True,False,False,False,False,False,False,False,True,False,
到津の森公園,福岡県,北九州市小倉北区,,http://www.itozu-zoo.jp/,0,,,True,True,False,True,False,False,False,False,False,True,False,
福岡市動物園,福岡県,福岡市中央区,,http://zoo.city.fukuoka.lg.jp/,0,,,False,True,True,True,False,False,True,False,False,True,False,
大牟田市動物園,福岡県,大牟田市,,https://omutacityzoo.org/,0,,,False,True,True,True,False,False,False,False,False,True,False,
久留米市鳥類センター,福岡県,久留米市,,http://kurumekoen.org/birdc/,0,,,False,False,False,False,False,False,False,False,False,False,False,
海の中道海浜公園動物の森,福岡県,福岡市東区,,https://uminaka-park.jp/animal/,0,,,False,False,False,False,False,False,False,False,False,False,False,
西海国立公園九十九島動植物園,長崎県,佐世保市,,http://www.morikirara.jp/,0,,,False,True,False,False,False,False,False,False,False,True,False,
長崎バイオパーク,長崎県,西海市西彼町,,http://www.biopark.co.jp/,0,,,False,True,False,False,False,False,True,False,False,True,False,
九州自然動物公園,大分県,宇佐市,,http://www.africansafari.co.jp/,0,,,True,True,True,True,False,False,False,False,False,False,False,
熊本市動植物園,熊本県,熊本市東区,,http://ezooko.jp/,0,,,True,True,True,True,False,False,True,False,True,False,False,
宮崎市フェニックス自然動物園,宮崎県,宮崎市,,http://www.miyazaki-city-zoo.jp/,0,,,True,True,True,True,False,False,False,False,False,True,False,
鹿児島市平川動物公園,鹿児島県,鹿児島市,,http://hirakawazoo.jp/,0,,,True,True,True,True,False,False,True,True,False,True,False,
沖縄こどもの国,沖縄県,沖縄市,,https://www.okzm.jp/,0,,,True,True,False,False,False,False,True,False,False,False,False,
ネオ・パーク オキナワ,沖縄県,名護市,,http://www.neopark.co.jp/,0,,,False,False,False,False,False,False,False,False,False,False,False,
